10,3,0,13,42,7,1,12,9,0.63889,280,0.5,0,0.72,0.28571,3,4,26.6,6,1.4,1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,1,-1,-1,0,0,-1
10,1,1,4,21,0,1,3,1,0.61905,477,1,1,0,0.5,0,0,45.3,2,1,1,0,0,0,0,-1,0,0,0,0,1,-1,0,0,0,0,0,0,-1,0,0,1
17,2,0,11,42,0,2,10,15,0.5625,393,0.33333,0,0.58621,0.35294,1,5,21.941,2,0.8824,2,1,0,0,1,1,-1,1,1,0,-1,1,0,0,-1,-1,0,-1,-1,0,1,-1
4,1,0,23,4,6,22,1,4,2,4,0,0,0,0.5,0,0,0,1,1,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,1,6,16,19,79,15,1,11,0.72308,133,1,0,0,0.78571,0,0,8.1429,3,1,1,1,0,0,0,0,1,0,0,0,-1,1,0,0,0,1,0,0,1,1,0,-1
14,1,0,22,29,67,9,22,12,0.89744,199,0.33333,12,0,0.40385,0,0,12.357,1,0.8571,4,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,0,12,44,0,8,4,4,0.67873,981,0.46154,1,0,0.24306,0,0,52.778,4,1.3333,3,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,-1,-1,1,0,1,1
15,2,2,4,30,21,3,1,9,0.70536,438,0.625,0,0.53846,0.32857,1,4,27.667,7,1.2667,3,-1,0,0,0,-1,-1,0,0,-1,1,-1,0,0,-1,1,0,-1,1,-1,-1,1
6,1,0,9,29,0,2,7,0,0.45,395,0.66667,5,0,0.47917,0,0,62.833,1,0.6667,3,-1,0,0,-1,-1,-1,0,-1,0,-1,-1,1,-1,0,1,0,0,1,-1,-1,1
11,1,0,18,11,55,6,12,11,2,11,0,0,0,0.26364,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
17,2,0,12,55,12,3,10,13,0.625,407,1,0,0.42857,0.15882,2,4,22.706,7,2.0588,2,0,0,0,-1,1,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,-1
15,1,2,19,18,105,19,0,15,2,196,0,0,0,0.31111,0,0,12.067,1,0.9333,2,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,1,0,0,-1,0,1,0
2,3,0,4,5,1,1,3,2,2,21,0,0,0.8,0.75,0,0,9.5,1,0.5,1,-1,0,0,0,-1,-1,0,0,0,1,-1,0,0,1,1,-1,-1,-1,0,0,1
28,2,0,17,61,0,1,16,17,0.68254,664,1,1,0.69767,0.15774,1,9,22.464,6,1.3929,4,-1,0,0,1,-1,0,1,0,-1,-1,-1,0,0,-1,-1,0,0,-1,1,1,-1
7,2,1,7,25,0,2,5,5,0.52083,201,1,2,0.57143,0.30952,1,3,26.571,1,0.8571,1,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1
17,1,0,24,39,0,22,2,17,0.5,415,0.5,0,0,0.42647,0,0,23.294,5,2.5882,5,-1,0,0,-1,0,0,-1,-1,0,-1,-1,-1,-1,0,0,0,0,1,0,1,1
12,1,0,3,12,66,3,0,12,2,12,0,0,0,0.58333,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,3,0,9,19,0,3,7,0,0.55556,326,1,1,0.86957,0.34375,1,1,79.75,4,1.5,1,-1,-1,0,1,-1,0,1,1,0,-1,-1,0,-1,1,1,0,0,1,-1,-1,-1
20,1,0,18,51,164,12,6,16,0.94079,482,0.25,0,0,0.26111,0,0,22.7,8,1.5,2,-1,0,0,-1,-1,-1,-1,0,-1,1,-1,1,0,0,1,0,0,-1,1,1,-1
6,1,0,6,39,0,1,5,5,0.6,339,1,1,0,0.33333,0,0,54.667,4,1.3333,3,-1,0,0,-1,-1,-1,-1,-1,0,-1,-1,1,-1,0,1,0,0,1,0,1,1
4,2,0,4,13,0,1,4,4,0,52,1,1,0.25,0.5,0,0,11.75,1,0.75,1,-1,0,0,-1,-1,0,-1,-1,-1,0,-1,0,0,-1,-1,-1,-1,-1,0,-1,1
15,1,0,13,54,41,2,11,10,0.80476,675,0.53333,5,0,0.23704,0,0,43,3,1.2,3,1,0,0,0,1,1,0,0,1,1,1,-1,0,0,-1,0,0,-1,1,1,1
18,1,0,17,61,69,2,16,0,0.80672,745,1,4,0,0.23737,0,0,40,5,1.3333,11,-1,0,0,-1,-1,-1,-1,-1,0,-1,-1,1,-1,0,1,0,0,-1,0,1,1
12,1,9,12,13,0,12,0,8,0.45455,275,1,0,0,0.44444,0,0,21.667,7,2.0833,1,-1,0,0,0,-1,-1,0,0,-1,1,-1,0,0,0,-1,0,0,1,0,1,0
13,1,0,8,36,58,1,7,13,0.79167,191,1,2,0,0.20192,0,0,13.385,1,0.9231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,1,1,34,151,1520,1,33,40,0.89305,3329,0.59524,12,0,0.11217,0,0,50.359,23,2.4844,7,-1,0,0,0,-1,-1,0,0,-1,-1,-1,1,0,0,1,0,0,1,0,1,1
5,2,0,6,21,0,3,3,0,0.375,274,0,1,0.73333,0.5,1,3,53.4,18,5,2,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,1
8,2,4,8,12,8,4,4,8,0.5,68,1,1,0.41667,0.3125,2,2,7.25,5,1.375,2,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1
27,2,0,19,64,171,12,11,22,0.76923,443,1,0,0.33333,0.10256,2,6,15.222,12,1.5926,3,0,0,0,-1,0,1,-1,0,0,1,-1,0,0,0,0,0,0,-1,0,0,-1
12,1,0,71,21,0,71,0,9,0.13636,138,0,0,0,0.29167,1,1,10.333,6,1.3333,1,-1,0,0,-1,-1,0,-1,0,-1,1,-1,0,0,0,-1,0,0,1,0,1,-1
8,2,0,15,22,0,10,6,6,0.14286,100,1,1,0.63158,0.23214,2,2,11.375,4,1.375,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,3,2,4,8,4,2,2,2,0.85714,122,1,0,0.57143,0.58333,0,0,27.75,1,0.75,2,-1,0,0,0,-1,-1,0,0,-1,-1,-1,1,0,-1,1,-1,-1,1,0,1,-1
11,2,0,9,31,23,0,9,5,0.55,410,1,0,0.86957,0.31313,1,5,36.091,1,0.8182,2,-1,0,0,0,-1,-1,0,0,0,-1,-1,0,0,-1,1,0,0,-1,-1,-1,1
18,1,3,36,33,141,32,4,18,0.82353,177,1,1,0,0.2963,0,0,8.7778,1,0.9444,4,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,1,0,-1,1
27,1,0,1,43,13,1,0,13,0.60096,1174,1,0,0,0.25309,0,0,42.185,26,5.7407,1,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
23,1,3,40,28,247,29,14,22,0.90909,131,1,1,0,0.27391,0,0,4.6522,1,0.9565,4,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,-1,0,0,-1,0,-1,1
3,4,0,5,7,3,1,5,2,2,38,0,0,0.92308,0.5,1,1,11.667,4,1.6667,4,-1,0,0,-1,-1,-1,-1,0,0,0,-1,0,0,1,1,0,0,1,0,1,1
3,1,6,13,4,3,12,1,3,2,8,0,0,0,0.66667,0,0,1.6667,1,0.6667,1,-1,0,0,-1,-1,-1,-1,0,-1,1,-1,-1,0,0,1,0,0,-1,0,-1,-1
6,2,0,4,17,3,1,3,4,0.2,102,1,0,0.57143,0.61111,0,0,15.833,2,0.6667,3,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,3,0,7,22,9,2,6,6,0.77778,122,0.33333,1,0.70588,0.33333,2,3,16,6,1.7143,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2,1,0,5,2,1,5,0,2,2,2,0,0,0,1,0,0,0,1,1,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,2,0,7,14,15,3,5,5,2,57,0,0,0.70588,0.33333,2,3,8.5,3,1.1667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2,1,0,2,2,1,2,0,2,2,2,0,0,0,1,0,0,0,1,1,2,-1,0,0,0,-1,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,1
8,1,1,3,15,0,2,1,7,0.57143,133,1,0,0,0.35,0,0,15.25,4,1.75,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,1,3,8,7,15,6,2,6,2,12,0,0,0,0.44444,1,1,1,1,0.8333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,0,4,3,1,3,1,2,1,16,0,0,0,0.875,0,0,6.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,0,2,19,15,2,0,4,1.12,184,0,0,0.8125,0.5,1,1,28.833,14,2.8333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,1,0,25,99,0,3,24,0,0.69167,1172,0.9375,8,0,0.2,0,0,71.25,1,0.8125,8,-1,0,0,-1,-1,-1,-1,-1,0,-1,-1,1,-1,0,1,0,0,-1,-1,-1,1
11,2,0,4,25,0,1,3,7,0.625,447,1,0,0.44444,0.28788,1,3,39.273,6,1.5455,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7,2,1,2,14,0,1,1,7,0,47,1,1,0.71429,0.42857,1,2,5.5714,1,0.8571,1,-1,0,0,0,-1,0,0,0,-1,0,-1,0,0,1,1,0,0,-1,0,-1,0
3,2,0,4,8,0,1,3,3,0,43,1,0,0.66667,0.83333,0,0,13,1,0.6667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,0,9,22,0,8,1,14,0.85204,297,0.28571,3,0,0.38095,0,0,17.867,7,0.8,3,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,1,0,0,-1
17,1,2,49,26,124,47,4,16,0.875,94,1,1,0,0.175,0,0,4.4118,1,0.8824,3,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1
6,1,4,15,17,13,14,1,5,0.9,89,0.5,0,0,0.6,0,0,13.5,1,0.6667,2,0,0,-1,-1,-1,0,-1,0,0,-1,-1,1,0,0,0,0,0,-1,0,0,1
3,1,1,14,4,0,13,1,2,0.66667,25,0.33333,1,0,0.58333,0,0,6.3333,1,0.6667,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0,11,13,1,1,10,3,2,70,0,0,0.66667,0.53333,1,3,22.333,2,1.3333,2,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,0,0,0,0,-1,-1,-1,1
3,2,3,4,5,1,3,1,1,0.5,17,1,0,0.75,0.66667,0,0,4.3333,1,0.3333,3,-1,0,-1,-1,-1,1,-1,0,-1,1,-1,0,0,1,-1,0,0,1,0,-1,-1
6,2,0,10,18,9,9,1,5,0.2,65,1,0,0.73333,0.33333,1,1,9.6667,3,1.1667,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,0,4,19,2,1,3,6,0.17857,116,1,2,0,0.34375,0,0,13,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,1,0,6,48,71,3,6,7,0.75,468,1,5,0,0.21053,0,0,23.105,3,1.3158,1,-1,0,0,0,-1,-1,0,0,-1,-1,-1,0,0,0,1,0,0,1,0,1,-1
18,1,0,10,18,153,9,1,18,2,18,0,0,0,0.37037,0,0,0,1,1,2,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,0,0,0,1,0,0,0,0,0,1
11,1,0,13,28,19,3,12,5,0.64,338,1,6,0,0.32468,0,0,28.818,4,1.1818,2,-1,0,0,-1,-1,-1,0,-1,0,-1,-1,1,0,0,1,0,0,-1,0,1,0
3,1,0,4,4,3,4,0,3,1.4375,23,0,2,0,0.5,0,0,4,2,1,1,-1,0,0,0,-1,-1,0,0,-1,1,-1,0,0,0,-1,0,0,-1,0,1,0
8,2,0,3,13,0,1,2,7,0.5,204,0.875,1,0.66667,0.3,1,4,23.5,2,1,3,0,0,0,0,-1,0,0,0,1,0,-1,0,0,-1,1,0,0,-1,0,0,1
5,2,1,3,16,0,1,2,5,0.5,102,1,1,0.2,0.4,1,1,19,2,1,1,-1,0,0,-1,-1,0,0,-1,-1,1,-1,0,0,-1,-1,-1,-1,-1,0,0,-1
8,1,0,3,12,6,3,1,0,0.80952,115,0.33333,1,0,0.375,0,0,12.625,2,0.875,2,-1,0,0,0,-1,-1,0,0,0,-1,-1,-1,0,0,-1,0,0,1,0,-1,1
7,3,0,5,13,15,2,3,7,0.33333,106,1,0,0.57143,0.51429,0,0,13.857,3,0.7143,4,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,1,1,1
10,2,0,6,24,0,1,5,10,0.44444,313,1,0,0.57143,0.3,2,3,29.8,13,3.1,1,-1,0,0,0,-1,0,0,0,-1,-1,-1,0,0,0,1,0,0,-1,-1,1,0
2,2,7,8,4,0,7,1,1,0,13,1,1,0.75,0.75,0,0,5,1,0.5,2,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,0,0,1,1,0,0,-1,0,-1,-1
3,1,0,4,7,3,2,2,3,2,28,0,0,0,0.83333,0,0,8.3333,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,2,0,8,15,0,0,8,6,0.5,67,0.5,0,0.66667,0.33333,0,0,8.2857,1,0.1429,6,-1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,-1,1
