10,3,0,13,42,7,1,12,9,0.63889,280,0.5,0,0.72,0.28571,3,4,26.6,6,1.4,1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,1,-1,-1,0,0,-1
13,2,0,4,25,0,2,2,10,0.52381,292,0.85714,1,0.56,0.20879,1,3,20.923,2,1,4,-1,0,0,-1,-1,-1,-1,0,-1,-1,-1,1,0,-1,1,0,-1,1,0,1,1
16,2,0,9,40,70,2,7,16,0.72,273,1,2,0.54839,0.5,1,5,15.75,1,0.875,2,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,0,0,1
15,2,0,9,43,0,3,7,11,0.58929,303,1,0,0.46154,0.19167,2,3,18.933,6,1.8,1,0,0,0,-1,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1
10,1,0,4,37,0,0,4,9,0.38889,280,1,0,0,0.34,0,0,26.8,5,1.6,1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1
4,1,0,8,39,0,2,6,0,0.88889,235,0.5,3,0,0.375,0,0,56.25,2,1,7,-1,0,0,-1,-1,0,-1,-1,0,1,-1,1,0,0,1,0,0,1,-1,0,1
15,2,0,6,27,7,1,6,7,0.61224,287,1,1,0.44,0.2,1,3,17.667,3,1.0667,1,-1,0,0,0,-1,-1,0,0,0,-1,-1,1,0,-1,1,0,1,1,0,1,-1
15,1,5,31,18,103,31,0,15,0.92857,256,1,0,0,0.28,0,0,16,1,0.9333,1,-1,0,-1,-1,-1,-1,-1,0,-1,1,-1,0,0,0,1,0,0,-1,0,-1,-1
4,1,2,24,5,6,23,1,4,2,9,0,0,0,1,0,0,1.25,1,0.75,4,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,0,0,0,1,0,0,-1,0,1,-1
7,2,0,6,30,1,1,5,7,0,373,1,0,0.14286,0.31429,1,1,51.571,12,3.5714,3,-1,0,0,-1,-1,1,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,1,1
7,2,0,6,21,0,1,6,5,0.66667,99,0.33333,0,0.5,0.375,2,2,12.714,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2,3,0,4,6,0,0,4,2,0,35,1,1,0.8,0.75,0,0,16,1,0.5,1,-1,0,0,0,-1,-1,0,0,0,-1,-1,1,0,1,1,-1,-1,-1,0,0,1
26,1,0,10,55,0,0,10,22,0.344,705,1,4,0,0.18462,0,0,25.731,2,1.1538,5,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,1
13,2,0,10,38,0,3,7,4,0.76667,367,0.53333,6,0.29412,0.21154,1,2,26.077,1,0.9231,3,0,0,0,-1,-1,0,-1,0,0,1,-1,0,0,0,0,0,0,-1,0,0,1
17,2,0,9,43,48,2,8,13,0.5625,263,1,2,0.44444,0.13575,2,4,14.294,7,1.6471,1,-1,0,0,0,-1,-1,0,0,-1,-1,-1,0,0,1,1,0,0,-1,0,-1,-1
5,1,4,8,6,4,7,1,5,0.5,19,1,0,0,0.8,0,0,2.6,1,0.8,1,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,14,2,0,11,3,0,2,11,0,1,1,1,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,1,0,5,52,282,1,4,7,0.7203,3060,0.21053,1,0,0.40571,0,0,83.472,112,7.6389,4,1,0,0,0,1,1,0,0,0,1,0,0,0,0,-1,0,0,-1,0,-1,1
7,2,1,11,20,9,5,7,6,0.5,74,0,1,0.66667,0.26531,2,3,9.4286,4,1.2857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
27,2,0,16,84,193,3,16,21,0.82418,558,1,0,0.69767,0.16835,1,9,19.407,2,1.037,5,-1,0,0,0,-1,-1,0,0,-1,1,-1,1,0,1,1,0,-1,-1,-1,-1,0
7,3,0,7,22,9,2,6,6,0.77778,122,0.33333,1,0.70588,0.33333,2,3,16,6,1.7143,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9,2,0,9,26,0,2,8,8,0.3125,143,0,2,0.6,0.22222,2,4,14.667,5,1.3333,2,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7,3,0,7,22,9,2,6,6,0.77778,122,0.33333,1,0.70588,0.33333,2,3,16,6,1.7143,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
5,1,0,5,18,4,4,3,4,0.82143,112,1,2,0,0.35,0,0,20,2,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
45,2,0,31,137,732,6,28,20,0.89979,1253,0.59091,10,0.58252,0.13112,1,8,26.356,28,1.7556,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1
14,2,0,17,47,73,2,16,4,0.82692,361,0.75,3,0.47826,0.25641,1,3,24.5,7,1.3571,5,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,0,1,1,0,-1,1,0,1,1
3,3,0,5,17,1,1,4,2,0.5,98,1,0,0.8,0.75,0,0,31,1,0.3333,1,-1,0,0,0,1,-1,0,0,0,-1,-1,1,0,1,1,-1,-1,-1,0,-1,1
8,2,0,8,19,8,3,6,7,0.42857,93,1,1,0.63158,0.25,2,3,10.5,5,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
24,2,0,11,50,0,0,11,19,0,171,1,1,0.72289,0.19907,1,8,6.0833,1,0.9583,2,-1,0,0,-1,-1,0,0,-1,-1,0,-1,0,0,-1,1,0,-1,-1,0,-1,0
8,1,0,2,27,18,1,1,6,0.42857,567,1,0,0,0.31429,0,0,68.875,8,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
4,1,0,12,6,6,11,3,3,1,15,0,2,0,0.83333,0,0,2.25,1,0.75,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,1,0,3,12,1,3,0,6,0.27778,103,1,0,0,0.61905,0,0,13.286,3,1,2,-1,0,0,-1,-1,1,0,-1,-1,1,-1,0,0,0,1,-1,-1,-1,-1,-1,1
2,1,5,25,3,1,24,1,2,2,5,0,0,0,0.75,0,0,1.5,1,0.5,1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,-1,0,0,-1,0,-1,0
13,1,0,16,14,78,10,8,12,1.0417,20,0,1,0,0.42708,0,0,0.38462,1,0.9231,1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
7,1,0,1,10,21,1,0,7,2,155,0,0,0,0.32143,0,0,21.143,4,2.5714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,1,0,11,68,8,3,9,4,0.68333,814,1,2,0,0.23611,0,0,49.375,2,1,11,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,1,-1,0,1,0,0,-1,0,0,1
3,3,0,3,10,1,1,2,3,0.5,63,1,0,0.8,0.66667,0,0,19,1,0.3333,3,-1,0,0,0,-1,-1,0,0,-1,-1,-1,1,0,1,1,-1,-1,1,0,-1,-1
1,1,0,2,1,0,2,0,0,2,174,0,0,0,0,0,0,136,0,0,2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1
3,1,0,5,8,3,5,0,0,1.3333,205,0,0,0,0.5,0,0,63.333,3,1,3,-1,0,0,0,-1,-1,0,0,0,1,-1,0,0,0,1,0,0,-1,-1,-1,1
30,4,0,16,75,349,10,8,23,0.93678,515,0.66667,0,0.73832,0.15517,1,3,15.767,6,1.2667,8,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,0,1,-1,0,-1,-1
11,2,0,8,21,0,2,6,11,2,392,0,0,0.8,0.35227,1,4,34.636,2,0.7273,2,-1,0,0,0,-1,0,0,0,-1,0,-1,0,0,1,1,0,-1,1,-1,-1,-1
5,2,1,7,13,0,2,5,4,0.4375,110,0.5,1,0.25,0.5,0,0,20.2,4,1.6,2,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,1,1
2,2,0,3,4,1,0,3,2,2,10,0,0,0.66667,0.66667,0,0,4,1,0.5,1,-1,0,0,-1,-1,-1,0,-1,-1,0,-1,0,0,-1,-1,-1,-1,-1,0,-1,0
28,2,1,16,89,86,6,10,23,0.84444,1021,0.8,0,0.39535,0.26543,1,7,35.107,2,1,11,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,-1,-1,0,-1,1,-1,-1,1
4,3,0,3,10,2,0,3,3,0.66667,57,1,0,0.57143,0.625,0,0,12.75,1,0.75,2,-1,0,0,0,-1,-1,0,0,0,-1,-1,1,0,-1,1,-1,-1,-1,0,1,1
2,3,0,3,6,0,0,3,2,0,41,0,0,0.8,0.66667,0,0,18.5,1,0.5,1,-1,0,0,0,-1,-1,0,0,0,-1,-1,0,0,1,1,-1,-1,1,0,0,1
15,2,0,21,34,0,3,19,14,0.35714,164,0.5,1,0.66667,0.18974,1,3,9.8,1,0.7333,2,0,0,0,-1,-1,0,-1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,-1
5,3,0,3,18,0,2,1,4,0.55,387,0.4,1,0.86667,0.4,1,1,75.4,14,4.8,3,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1
9,1,17,38,11,34,35,3,7,0.875,47,1,1,0,0.41667,0,0,4.1111,1,0.8889,1,1,-1,0,-1,1,1,-1,-1,1,1,1,0,0,-1,-1,0,0,-1,0,1,-1
62,1,4,118,125,1757,93,27,46,0.87779,815,1,5,0,0.10282,0,0,11.968,11,1.2258,11,-1,0,0,-1,-1,-1,-1,1,-1,-1,1,1,1,0,1,0,0,1,-1,1,-1
5,2,0,7,17,0,2,6,5,0,62,1,1,0.2,0.4,1,1,11.2,2,1,1,-1,0,0,-1,-1,0,-1,-1,-1,0,-1,0,0,-1,-1,-1,-1,-1,0,0,-1
10,1,0,9,37,17,1,8,0,0.55556,659,1,4,0,0.27778,0,0,64.2,4,1.1,11,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,1,1,1,1
7,2,0,4,27,9,1,3,4,0.33333,186,1,0,0.5,0.57143,0,0,25.429,2,0.7143,2,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3,3,0,3,13,3,0,3,3,2,170,0,0,0.66667,0.44444,0,0,55.667,3,1.3333,3,-1,0,0,0,-1,1,0,0,0,1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,1
2,2,0,3,6,0,0,3,2,0,18,1,1,0.5,0.66667,0,0,7.5,1,0.5,2,-1,0,0,-1,-1,0,0,-1,-1,0,-1,0,0,0,0,-1,-1,-1,0,-1,1
9,2,0,9,32,0,1,8,9,0.29167,340,1,2,0.6,0.25926,2,3,36.444,11,3,2,-1,0,0,0,-1,0,0,0,-1,-1,-1,0,0,1,1,0,1,-1,-1,1,-1
15,3,0,9,29,15,1,8,11,0.6,524,0.7,3,0.26667,0.28571,1,1,33.267,10,1.7333,6,1,0,0,1,-1,1,-1,1,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1
7,3,0,7,22,9,2,6,6,0.77778,122,0.33333,1,0.70588,0.33333,2,3,16,6,1.7143,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
7,2,0,6,21,0,1,6,5,0.66667,92,0.66667,0,0.5,0.375,2,2,11.714,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
4,1,0,2,10,0,0,2,4,0,83,0,0,0,0.4,0,0,19.5,2,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,1,0,3,14,4,2,1,4,0.58333,145,0.66667,1,0,0.5,0,0,27.4,7,2.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,1,3,7,28,51,3,4,15,0.80995,503,1,0,0,0.19841,0,0,26.222,19,2.1667,2,-1,0,0,0,-1,-1,0,0,-1,-1,-1,0,0,0,1,0,0,1,-1,1,1
14,2,0,6,38,0,1,6,11,0.38462,318,1,0,0.5,0.17143,2,5,21.571,6,1.5714,2,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
6,3,0,16,33,3,1,16,6,0.4,297,1,1,0.88095,0.35185,2,3,48.167,1,0.8333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1
10,2,1,6,21,0,3,4,6,0.4127,340,1,1,0.47059,0.3,1,3,32.3,2,1.1,1,1,-1,0,0,0,-1,0,0,-1,-1,1,0,0,-1,-1,0,0,1,1,1,0
13,1,0,15,22,24,14,1,13,0.75,177,0.16667,1,0,0.38462,1,1,12.154,3,1.0769,8,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,0,0,1,0,0,-1,-1,-1,1
14,1,0,12,22,61,11,1,13,0.69231,175,0,3,0,0.32051,0,0,11.286,3,0.7143,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1,0,23,171,1344,4,22,52,0.84318,2846,0.72222,10,0,0.1006,0,0,34.125,4,0.9875,47,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,0,-1,-1,-1,1
17,1,0,9,35,72,2,7,4,0.65,474,1,6,0,0.31373,0,0,26.294,4,1.1176,4,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,0,-1,0,1,0,0,-1,0,1,1
2,3,0,5,10,1,0,5,2,1,48,1,0,0.97727,0.75,1,2,22.5,1,0.5,1,-1,0,0,0,-1,-1,0,0,-1,0,-1,0,0,1,1,0,0,1,0,-1,-1
1,1,0,8,2,0,8,0,0,2,36,0,0,0,1,0,0,27,0,0,1,-1,0,0,-1,-1,0,-1,0,-1,1,-1,0,0,0,1,0,0,-1,-1,-1,-1
5,1,0,2,10,0,1,2,4,0.375,60,1,1,0,0.6,0,0,10.6,2,1.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2,0,16,58,104,5,15,10,0.65625,511,1,3,0.32,0.2375,1,3,22.952,6,1.6667,1,0,-1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,-1
